1,1,239.7656,255.4062,29.5625,32.3125,1,1,1,0
1,2,198.0000,93.5859,15.1250,27.5000,1,1,1,0
1,3,138.8750,132.6875,17.0156,20.4531,1,1,1,0
1,4,189.0625,118.9375,14.4375,15.9844,1,1,1,0
1,5,133.2436,103.6726,13.1441,23.9336,1,2,-1,0
1,7,162.9149,83.1246,6.8974,12.0981,1,2,-1,0
1,6,121.5969,45.0302,4.4575,4.7456,1,2,-1,1
2,1,239.0781,251.9688,31.2812,35.4062,1,1,1,0
2,2,198.0000,93.5859,15.1250,27.1562,1,1,1,0
2,3,138.7031,133.3750,17.1875,20.7969,1,1,1,0
2,4,188.5469,117.6484,14.4375,16.3281,1,1,1,0
2,5,133.8028,104.4137,12.5584,24.1084,1,2,-1,0
2,7,162.6483,82.8729,6.9634,12.0975,1,2,-1,1
2,6,121.6257,45.2412,4.4383,4.7456,1,2,-1,1
3,1,238.5625,248.8750,28.8750,37.8125,1,1,1,0
3,2,196.9688,93.3281,15.4688,26.6406,1,1,1,0
3,3,138.7031,134.3203,17.3594,20.7969,1,1,1,0
3,4,188.2031,117.5625,13.7500,15.6406,1,1,1,0
3,5,133.3892,104.7522,13.2728,23.9204,1,2,-1,0
3,7,162.3818,82.6213,7.0294,12.0969,1,2,-1,1
3,6,121.6545,45.4521,4.4192,4.7456,1,2,-1,1
4,1,237.8750,246.8125,28.1875,36.4375,1,1,1,0
4,2,196.9688,93.2422,15.1250,26.6406,1,1,1,0
4,3,138.5312,135.1797,17.1875,20.9688,1,1,1,0
4,4,188.5469,117.0469,13.0625,15.4688,1,1,1,0
4,5,133.0132,104.8650,13.5736,24.3341,1,2,-1,0
4,7,162.1152,82.3696,7.0955,12.0964,1,2,-1,1
4,6,121.6832,45.6630,4.4000,4.7456,1,2,-1,1
5,1,236.8438,243.0312,27.5000,35.7500,1,1,1,0
5,2,196.6250,92.8125,14.4375,26.4688,1,1,1,0
5,3,138.3594,136.1250,17.8750,21.3125,1,1,1,0
5,4,188.0312,116.2734,12.3750,15.9844,1,1,1,0
5,5,133.3516,105.9934,13.4984,24.3717,1,2,-1,0
5,7,161.8486,82.1179,7.1615,12.0958,1,2,-1,1
5,6,121.7120,45.8739,4.3808,4.7456,1,2,-1,1
6,1,236.5000,240.2812,26.4688,35.4062,1,1,1,0
6,2,196.1094,92.4688,15.1250,26.8125,1,1,1,0
6,3,138.0156,136.9844,18.2188,21.4844,1,1,1,0
6,4,187.6875,116.1875,12.7188,15.4688,1,1,1,0
