1,1,217.9833,106.1333,23.4667,43.2000,1,1,1,0
1,2,153.4500,55.4667,11.7333,17.6000,1,1,1,0
1,3,117.5167,49.8667,8.6167,18.1333,1,1,1,0
1,4,118.6167,21.0667,3.4833,8.5333,1,1,2,1
2,1,217.9833,105.6000,23.4667,43.2000,1,1,1,0
2,2,153.4500,55.4667,11.3667,17.0667,1,1,1,0
2,3,117.5167,49.6000,8.6167,18.4000,1,1,1,0
2,4,118.6167,21.0667,3.4833,8.5333,1,1,2,1
3,1,217.0667,105.8667,23.4667,42.6667,1,1,1,0
3,2,153.4500,55.4667,11.9167,17.3333,1,1,1,0
3,3,117.5167,49.6000,8.6167,18.4000,1,1,1,0
3,4,118.4333,21.0667,3.4833,8.5333,1,1,2,1
4,1,216.8833,105.3333,23.4667,42.1333,1,1,1,0
4,2,153.2667,55.2000,11.7333,17.6000,1,1,1,0
4,3,117.5167,50.1333,8.6167,17.8667,1,1,1,0
4,4,118.2500,21.3333,3.4833,8.8000,1,1,2,1
5,1,216.7000,104.5333,23.1000,42.1333,1,1,1,0
5,2,153.2667,54.9333,11.0000,17.6000,1,1,1,0
5,3,117.7000,50.1333,8.4333,17.6000,1,1,1,0
5,4,118.2500,21.3333,3.4833,8.8000,1,1,2,1
6,1,216.1500,104.8000,22.7333,41.8667,1,1,1,0
6,2,153.0833,55.2000,11.0000,17.3333,1,1,1,0
6,3,117.8833,50.1333,8.4333,17.6000,1,1,1,0
6,4,118.0667,21.3333,3.4833,8.8000,1,1,2,1
7,1,215.6000,104.5333,23.4667,41.8667,1,1,1,0
7,2,153.0833,55.2000,11.5500,17.3333,1,1,1,0
7,3,117.8833,50.1333,8.6167,17.3333,1,1,1,0
7,4,118.0667,21.6000,3.4833,9.0667,1,1,2,1
8,1,215.6000,104.5333,23.4667,41.0667,1,1,1,0
8,2,153.0833,55.2000,11.3667,17.3333,1,1,1,0
8,3,118.0667,50.6667,8.4333,17.0667,1,1,1,0
8,4,117.8833,21.6000,3.4833,9.0667,1,1,2,1
9,1,215.2333,104.5333,23.4667,41.3333,1,1,1,0
9,2,153.0833,55.2000,11.7333,17.3333,1,1,1,0
9,3,117.8833,50.6667,8.6167,17.0667,1,1,1,0
9,4,117.8833,21.6000,3.4833,9.0667,1,1,2,1
10,1,214.5000,103.7333,23.4667,41.6000,1,1,1,0
10,2,153.0833,55.2000,11.7333,17.0667,1,1,1,0
10,3,117.8833,51.4667,8.6167,16.2667,1,1,1,0
10,4,117.7000,21.8667,3.4833,9.3333,1,1,2,1
11,1,214.5000,104.5333,23.4667,41.8667,1,1,1,0
11,2,152.7167,55.7333,10.6333,17.6000,1,1,1,0
11,3,117.8833,52.0000,8.6167,16.8000,1,1,1,0
