1,1,192.1333,24.2667,12.4667,17.0667,1,1,1,0
1,2,204.2333,20.8000,8.9833,13.8667,1,1,1,0
1,3,152.9000,14.6667,5.5000,7.2000,1,1,1,1
2,1,192.1333,24.0000,12.4667,17.0667,1,1,1,0
2,2,204.2333,20.2667,8.9833,14.4000,1,1,1,0
2,3,152.7167,14.4000,5.5000,7.2000,1,1,1,1
3,1,192.1333,24.2667,12.4667,16.8000,1,1,1,0
3,2,204.0500,20.0000,8.9833,14.4000,1,1,1,0
3,3,152.7167,14.4000,5.6833,7.2000,1,1,1,1
4,1,192.1333,24.5333,12.1000,16.0000,1,1,1,0
4,2,203.8667,19.4667,8.9833,14.9333,1,1,1,0
4,3,152.5333,14.4000,5.6833,7.4667,1,1,1,1
4,4,166.8333,16.2667,2.9333,3.2000,1,1,1,1
5,1,191.7667,24.5333,12.4667,15.7333,1,1,1,0
5,2,203.8667,19.4667,8.9833,14.6667,1,1,1,0
5,3,152.3500,14.4000,5.6833,7.4667,1,1,1,1
5,4,166.6500,16.5333,2.9333,3.2000,1,1,1,1
6,1,191.9500,24.2667,11.7333,15.7333,1,1,1,0
6,2,203.8667,19.4667,8.9833,14.4000,1,1,1,0
6,3,152.1667,14.4000,5.8667,7.4667,1,1,1,1
6,4,166.4667,16.5333,3.1167,3.2000,1,1,1,1
7,1,192.1333,24.2667,11.0000,16.0000,1,1,1,0
7,2,203.8667,21.0667,8.9833,12.8000,1,1,1,0
7,3,151.9833,14.4000,5.8667,7.7333,1,1,1,1
7,4,166.2833,16.5333,3.1167,3.2000,1,1,1,1
8,1,192.1333,24.2667,11.0000,15.7333,1,1,1,0
8,2,203.5000,20.2667,8.9833,13.6000,1,1,1,0
8,3,151.8000,14.4000,6.0500,7.7333,1,1,1,1
8,4,166.1000,16.5333,3.1167,3.2000,1,1,1,1
9,1,192.1333,24.0000,11.0000,15.7333,1,1,1,0
9,2,203.5000,20.5333,8.9833,13.0667,1,1,1,0
9,3,151.6167,14.4000,6.0500,7.7333,1,1,1,1
9,4,165.9167,16.8000,3.3000,3.2000,1,1,1,1
10,1,192.1333,24.0000,11.0000,15.4667,1,1,1,0
10,2,203.5000,21.3333,8.9833,12.2667,1,1,1,0
10,3,151.4333,14.4000,6.2333,8.0000,1,1,1,1
10,4,165.9167,16.8000,3.3000,3.2000,1,1,1,1
11,1,192.1333,23.7333,11.0000,15.4667,1,1,1,0
11,2,203.5000,20.2667,8.9833,13.0667,1,1,1,0
11,3,151.2500,14.4000,6.2333,8.0000,1,1,1,1
11,4,165.7333,16.8000,3.3000,3.2000,1,1,1,1
12,1,192.1333,23.7333,11.0000,15.4667,1,1,1,0
12,2,203.5000,20.5333,8.9833,12.8000,1,1,1,0
12,3,151.0667,14.4000,6.4167,8.0000,1,1,1,1
12,4,165.5500,16.8000,3.4833,3.2000,1,1,1,1
13,1,192.1333,23.4667,11.0000,15.4667,1,1,1,0
13,2,203.5000,20.5333,8.9833,12.8000,1,1,1,0
13,3,151.0667,14.4000,6.4167,8.2667,1,1,1,1
