1,1,110.3438,110.6875,24.4062,36.0938,1,1,1,0
1,2,159.5000,87.1406,9.2812,9.4531,1,1,1,0
1,4,126.1847,198.7965,28.6783,52.4602,1,2,-1,0
1,5,46.5226,246.3717,36.1135,41.6283,1,2,-1,1
1,3,202.2354,80.4956,8.9221,9.3451,1,2,-1,0
1,6,195.6766,65.8938,4.2947,4.6018,1,2,-1,1
2,1,109.3125,111.7188,24.7500,37.1250,1,1,1,0
2,2,159.5000,87.1406,9.2812,9.9688,1,1,1,0
2,4,123.2106,207.0796,29.3156,55.0088,1,2,-1,0
2,5,37.6005,255.2920,43.3361,32.7080,1,2,-1,1
2,3,202.4460,80.2989,8.3426,9.0147,1,2,-1,0
2,6,195.6298,65.7702,4.2862,4.5805,1,2,-1,1
3,1,108.2812,112.9219,25.6094,37.4688,1,1,1,0
3,2,159.0703,87.8281,9.6250,9.9688,1,1,1,0
3,4,117.2625,217.9115,33.7767,57.9823,1,2,-1,0
3,5,39.9372,267.8230,33.3518,20.1770,1,2,-1,1
3,3,202.6566,80.1023,7.7631,8.6844,1,2,-1,0
3,6,195.5829,65.6467,4.2776,4.5592,1,2,-1,1
4,1,107.0781,114.1250,25.7812,38.5000,1,1,1,0
4,2,158.8984,88.5156,9.4531,10.1406,1,1,1,0
4,4,115.1382,225.7699,35.4762,62.2301,1,2,-1,0
4,3,202.8672,79.9056,7.1836,8.3540,1,2,-1,0
4,6,195.5360,65.5231,4.2691,4.5379,1,2,-1,1
5,1,105.7031,115.5000,26.4688,38.6719,1,1,1,0
5,2,158.4688,88.6875,9.6250,10.8281,1,1,1,0
5,4,109.6150,235.9646,35.2637,52.0354,1,2,-1,0
5,3,203.0779,79.7089,6.6041,8.0236,1,2,-1,0
5,6,195.4892,65.3995,4.2606,4.5166,1,2,-1,1
6,1,104.4141,116.7031,27.5000,39.1875,1,1,1,0
6,2,158.2969,89.6328,9.6250,10.6562,1,1,1,0
6,4,109.8274,249.9823,34.2016,38.0177,1,2,-1,0
6,3,203.2885,79.5123,6.0246,7.6932,1,2,-1,0
6,6,195.4423,65.2760,4.2521,4.4952,1,2,-1,1
7,1,102.9531,117.3906,28.0156,40.9062,1,1,1,0
7,2,158.2109,89.8906,9.4531,11.0000,1,1,1,0
7,4,103.8793,262.9381,36.9632,25.0619,1,2,-1,0
7,3,203.4991,79.3156,5.4450,7.3628,1,2,-1,0
7,6,195.3954,65.1524,4.2436,4.4739,1,2,-1,1
8,1,101.4922,119.0234,28.3594,41.0781,1,1,1,0
8,2,157.9531,90.4922,9.6250,11.3438,1,1,1,0
8,3,201.9531,78.4609,7.9062,9.1953,1,1,1,0
8,4,103.4544,277.3805,33.3518,10.6195,1,2,-1,0
8,6,195.3486,65.0288,4.2350,4.4526,1,2,-1,1
9,1,100.7188,120.2266,26.8125,42.2812,1,1,1,0
9,2,157.2656,91.4375,9.7969,11.3438,1,1,1,0
9,3,201.7812,78.0312,7.9062,9.2812,1,1,1,0
9,6,195.3017,64.9053,4.2265,4.4313,1,2,-1,1
10,1,98.6562,121.6875,27.5000,43.1406,1,1,1,0
10,2,156.9219,92.2969,9.9688,11.3438,1,1,1,0
10,3,201.6094,77.9453,7.9062,8.7656,1,1,1,0
10,6,195.2548,64.7817,4.2180,4.4100,1,2,-1,1
11,1,96.9375,122.8906,27.8438,44.0000,1,1,1,0
11,2,156.7500,92.9844,9.9688,11.0000,1,1,1,0
11,3,201.4375,77.6875,7.9062,8.7656,1,1,1,0
11,6,195.2080,64.6581,4.2095,4.3887,1,2,-1,1
12,1,95.3906,124.4375,28.5312,44.8594,1,1,1,0
12,2,156.7500,93.8438,9.6250,11.0000,1,1,1,0
12,3,201.0938,77.0000,8.2500,9.1094,1,1,1,0
12,6,195.1611,64.5346,4.2010,4.3674,1,2,-1,1
13,1,93.1562,125.6406,31.2812,46.5781,1,1,1,0
13,2,156.1484,94.9609,9.9688,11.3438,1,1,1,0
13,3,200.7500,76.4844,8.2500,9.1953,1,1,1,0
13,7,219.6562,270.8750,37.1250,17.1250,1,1,1,0
13,6,195.1142,64.4110,4.1924,4.3461,1,2,-1,1
14,1,91.6094,127.3594,30.9375,46.7500,1,1,1,0
14,2,155.8047,95.7344,9.9688,11.3438,1,1,1,0
14,3,200.9219,76.4844,7.9062,8.5938,1,1,1,0
14,7,218.2812,259.7031,37.1250,28.2969,1,1,1,0
14,6,195.0674,64.2874,4.1839,4.3248,1,2,-1,1
15,1,89.4609,128.9062,32.4844,47.4375,1,1,1,0
15,2,155.1172,96.4219,10.3125,11.8594,1,1,1,0
15,3,200.9219,75.7969,7.5625,8.9375,1,1,1,0
15,7,216.9062,248.5312,37.1250,39.1875,1,1,1,0
15,6,195.0205,64.1639,4.1754,4.3035,1,2,-1,1
16,1,87.6562,130.2812,33.0000,49.5000,1,1,1,0
16,2,154.7734,97.4531,10.1406,11.6875,1,1,1,0
