1,1,133.1000,71.2000,12.6500,18.9333,1,1,1,0
1,2,167.3833,38.6667,6.9667,9.8667,1,1,1,0
1,3,137.5000,28.2667,6.4167,8.5333,1,1,1,0
1,4,144.6500,16.0000,3.3000,5.0667,1,1,2,0
1,5,153.6333,7.4667,1.4667,2.4000,1,1,2,1
2,1,132.7333,71.7333,13.0167,19.4667,1,1,1,0
2,2,167.2000,38.4000,6.9667,9.3333,1,1,1,0
2,3,137.3167,28.5333,6.6000,8.5333,1,1,1,0
2,4,144.6500,16.0000,3.3000,5.0667,1,1,2,0
2,5,153.6333,7.4667,1.6500,2.4000,1,1,2,1
3,1,132.5500,73.0667,13.0167,19.7333,1,1,1,0
3,2,167.2000,37.8667,6.6000,9.6000,1,1,1,0
3,3,137.1333,28.8000,6.6000,8.8000,1,1,1,0
3,4,144.6500,16.0000,3.3000,5.0667,1,1,2,0
3,5,153.6333,7.7333,1.6500,2.4000,1,1,2,1
4,1,132.1833,74.4000,13.2000,19.7333,1,1,1,0
4,2,167.0167,37.8667,6.7833,9.3333,1,1,1,0
4,3,137.1333,29.0667,6.6000,8.8000,1,1,1,0
4,4,144.6500,16.2667,3.3000,5.0667,1,1,2,0
4,5,153.4500,7.7333,1.6500,2.4000,1,1,2,1
5,1,131.8167,75.7333,13.3833,20.0000,1,1,1,0
5,2,167.0167,36.8000,6.6000,9.8667,1,1,1,0
5,3,137.1333,29.0667,6.6000,9.0667,1,1,1,0
5,4,144.6500,16.2667,3.3000,5.0667,1,1,2,0
5,5,153.4500,7.7333,1.6500,2.4000,1,1,2,1
6,1,131.4500,77.0667,13.7500,20.0000,1,1,1,0
6,2,167.0167,36.5333,6.6000,9.6000,1,1,1,0
6,3,137.1333,29.6000,6.6000,9.0667,1,1,1,0
6,4,144.4667,16.2667,3.3000,5.0667,1,1,2,0
6,5,153.2667,7.7333,1.6500,2.4000,1,1,2,1
7,1,131.0833,78.1333,13.9333,20.5333,1,1,1,0
7,2,166.8333,36.2667,6.7833,9.6000,1,1,1,0
7,3,136.9500,29.6000,6.6000,9.0667,1,1,1,0
7,4,144.4667,16.5333,3.4833,5.0667,1,1,2,0
7,5,153.2667,7.7333,1.6500,2.4000,1,1,2,1
8,1,130.5333,79.2000,14.4833,21.0667,1,1,1,0
8,2,166.8333,36.0000,6.6000,9.6000,1,1,1,0
8,3,136.9500,30.4000,6.6000,8.5333,1,1,1,0
8,4,144.4667,16.5333,3.4833,5.0667,1,1,2,0
8,5,153.0833,8.0000,1.6500,2.4000,1,1,2,1
9,1,130.1667,80.0000,14.8500,21.8667,1,1,1,0
9,2,166.4667,35.7333,6.9667,9.6000,1,1,1,0
9,3,136.7667,30.4000,6.6000,8.5333,1,1,1,0
9,4,144.4667,16.5333,3.4833,5.0667,1,1,2,0
9,5,152.9000,8.0000,1.6500,2.4000,1,1,2,1
10,1,129.9833,81.6000,14.8500,21.6000,1,1,1,0
