1,1,214.5000,112.8000,35.0167,65.6000,1,1,1,0
1,2,154.0000,61.8667,7.3333,12.0000,1,1,1,0
1,3,181.5000,43.7333,6.7833,13.6000,1,1,1,0
1,5,160.7833,34.1333,3.4833,4.5333,1,1,1,1
1,4,156.0167,34.1333,3.1167,4.5333,1,1,1,1
2,1,213.4000,111.2000,34.4667,64.5333,1,1,1,0
2,2,153.8167,62.9333,7.5167,11.4667,1,1,1,0
2,3,181.5000,43.4667,6.7833,13.6000,1,1,1,0
2,5,160.7833,34.1333,3.4833,4.5333,1,1,1,1
2,4,156.0167,34.1333,3.3000,4.5333,1,1,1,1
3,1,213.0333,110.4000,33.7333,62.9333,1,1,1,0
3,2,153.8167,62.9333,7.5167,12.0000,1,1,1,0
3,3,181.5000,43.4667,6.7833,13.3333,1,1,1,0
3,5,160.7833,34.4000,3.4833,4.5333,1,1,1,1
3,4,156.0167,34.4000,3.3000,4.5333,1,1,1,1
4,1,212.4833,108.8000,33.0000,62.1333,1,1,1,0
4,2,153.8167,63.2000,7.5167,12.0000,1,1,1,0
4,3,181.3167,43.4667,6.7833,13.0667,1,1,1,0
4,5,160.7833,34.4000,3.4833,4.5333,1,1,1,1
4,4,155.8333,34.4000,3.3000,4.5333,1,1,1,1
5,1,211.9333,107.7333,32.2667,61.0667,1,1,1,0
5,2,153.8167,64.0000,7.5167,11.7333,1,1,1,0
5,3,181.5000,43.2000,6.7833,12.8000,1,1,1,0
5,5,160.7833,34.6667,3.4833,4.5333,1,1,1,1
5,4,155.8333,34.4000,3.3000,4.5333,1,1,1,1
6,1,211.3833,106.1333,31.5333,59.7333,1,1,1,0
6,2,153.8167,64.0000,7.5167,12.0000,1,1,1,0
6,3,181.1333,43.2000,6.7833,13.0667,1,1,1,0
6,5,160.7833,34.6667,3.4833,4.5333,1,1,1,1
6,4,155.8333,34.6667,3.3000,4.5333,1,1,1,1
7,1,210.6500,104.5333,30.9833,59.4667,1,1,1,0
7,2,153.6333,64.5333,7.5167,11.7333,1,1,1,0
7,3,181.1333,42.9333,6.7833,13.0667,1,1,1,0
7,5,160.7833,34.6667,3.4833,4.5333,1,1,1,1
7,4,155.8333,34.6667,3.3000,4.5333,1,1,1,1
8,1,210.2833,103.4667,30.2500,58.4000,1,1,1,0
8,2,153.6333,65.0667,7.5167,11.7333,1,1,1,0
8,3,181.1333,42.9333,6.7833,12.8000,1,1,1,0
8,6,333.8500,227.7333,18.1500,60.2667,1,1,1,0
8,5,160.7833,34.9333,3.4833,4.5333,1,1,1,1
8,4,155.8333,34.9333,3.3000,4.5333,1,1,1,1
9,1,209.7333,102.4000,29.8833,57.3333,1,1,1,0
9,2,153.2667,65.6000,7.8833,12.0000,1,1,1,0
9,3,181.3167,42.9333,6.6000,12.8000,1,1,1,0
9,6,329.6333,221.6000,22.3667,66.4000,1,1,1,0
9,5,160.7833,34.9333,3.4833,4.8000,1,1,1,1
9,4,155.8333,34.9333,3.3000,4.5333,1,1,1,1
10,1,209.0000,101.6000,29.5167,56.0000,1,1,1,0
10,2,153.2667,65.8667,7.8833,12.0000,1,1,1,0
10,3,181.5000,42.6667,6.2333,12.8000,1,1,1,0
10,6,325.2333,213.3333,26.7667,74.6667,1,1,1,0
10,5,160.6000,35.2000,3.6667,4.8000,1,1,1,1
10,4,155.6500,35.2000,3.3000,4.8000,1,1,1,1
11,1,208.6333,100.8000,28.9667,54.9333,1,1,1,0
11,2,153.0833,66.4000,7.8833,12.0000,1,1,1,0
11,3,181.5000,42.9333,6.2333,12.2667,1,1,1,0
11,6,321.0167,206.6667,30.9833,81.3333,1,1,1,0
11,5,160.6000,35.2000,3.6667,4.8000,1,1,1,1
11,4,155.6500,35.2000,3.3000,4.8000,1,1,1,1
12,1,208.2667,98.6667,28.2333,54.9333,1,1,1,0
12,2,152.9000,66.9333,8.2500,12.0000,1,1,1,0
12,3,181.5000,42.6667,6.2333,12.2667,1,1,1,0
12,6,317.1667,201.8667,34.6500,85.0667,1,1,1,0
12,5,160.6000,35.4667,3.6667,4.8000,1,1,1,1
12,4,155.6500,35.2000,3.3000,4.8000,1,1,1,1
13,1,207.5333,97.8667,27.8667,53.8667,1,1,1,0
13,2,152.9000,67.2000,8.0667,12.0000,1,1,1,0
13,3,181.5000,42.4000,6.2333,12.5333,1,1,1,0
13,6,313.1333,198.6667,38.5000,89.3333,1,1,1,0
13,5,160.6000,35.4667,3.6667,4.8000,1,1,1,1
13,4,155.6500,35.4667,3.3000,4.8000,1,1,1,1
14,1,207.3500,97.3333,27.1333,52.8000,1,1,1,0
14,2,152.9000,67.4667,8.2500,12.2667,1,1,1,0
14,3,180.7667,42.4000,6.9667,12.5333,1,1,1,0
14,6,309.4667,194.1333,42.3500,93.8667,1,1,1,0
14,5,160.6000,35.4667,3.6667,4.8000,1,1,1,1
14,4,155.6500,35.4667,3.3000,4.8000,1,1,1,1
15,1,206.6167,96.2667,27.1333,51.7333,1,1,1,0
15,2,152.7167,68.0000,8.2500,12.5333,1,1,1,0
15,3,180.7667,42.1333,6.9667,12.5333,1,1,1,0
15,6,306.1667,189.8667,45.6500,98.1333,1,1,1,0
15,5,160.6000,35.7333,3.6667,4.8000,1,1,1,1
15,4,155.4667,35.7333,3.3000,4.8000,1,1,1,1
16,1,206.2500,95.7333,26.7667,50.6667,1,1,1,0
16,2,152.7167,68.5333,8.2500,12.5333,1,1,1,0
16,3,180.9500,42.1333,6.6000,12.0000,1,1,1,0
16,6,303.2333,185.8667,48.7667,101.8667,1,1,1,0
16,5,160.6000,35.7333,3.6667,4.8000,1,1,1,1
16,4,155.4667,35.7333,3.3000,4.8000,1,1,1,1
17,1,205.8833,94.9333,26.0333,49.6000,1,1,1,0
17,2,152.5333,69.0667,8.2500,12.8000,1,1,1,0
17,3,180.9500,42.1333,6.6000,12.0000,1,1,1,0
17,6,299.7500,182.4000,52.2500,105.0667,1,1,1,0
17,5,160.6000,36.0000,3.6667,4.8000,1,1,1,1
17,4,155.4667,36.0000,3.3000,4.8000,1,1,1,1
18,1,205.5167,94.1333,25.4833,48.8000,1,1,1,0
18,2,152.5333,69.3333,8.4333,12.8000,1,1,1,0
18,3,180.9500,41.8667,6.6000,12.0000,1,1,1,0
18,6,297.0000,178.6667,55.0000,109.3333,1,1,1,0
18,5,160.6000,36.0000,3.6667,4.8000,1,1,1,1
18,4,155.4667,36.0000,3.3000,4.8000,1,1,1,1
19,1,204.7833,93.0667,25.4833,48.2667,1,1,1,0
19,2,152.5333,69.8667,8.2500,13.0667,1,1,1,0
19,3,181.1333,41.8667,6.2333,12.0000,1,1,1,0
19,6,293.8833,174.1333,57.7500,113.8667,1,1,1,0
19,5,160.6000,36.0000,3.6667,4.8000,1,1,1,1
19,4,155.4667,36.0000,3.4833,4.8000,1,1,1,1
20,1,204.6000,92.2667,24.7500,47.4667,1,1,1,0
20,2,152.3500,70.4000,8.6167,13.0667,1,1,1,0
20,3,180.7667,41.8667,6.6000,12.0000,1,1,1,0
20,6,291.1333,170.9333,60.1333,117.0667,1,1,1,0
20,5,160.4167,36.2667,3.6667,4.8000,1,1,1,1
20,4,155.4667,36.2667,3.4833,4.8000,1,1,1,1
21,1,204.2333,91.4667,24.3833,46.9333,1,1,1,0
21,2,152.1667,70.9333,8.8000,13.0667,1,1,1,0
21,3,180.7667,41.6000,6.6000,12.2667,1,1,1,0
21,6,288.7500,167.4667,63.2500,120.5333,1,1,1,0
21,5,160.4167,36.2667,3.6667,4.8000,1,1,1,1
21,4,155.2833,36.2667,3.4833,4.8000,1,1,1,1
22,1,203.8667,90.6667,24.0167,46.4000,1,1,1,0
22,2,152.1667,71.4667,8.6167,13.0667,1,1,1,0
22,3,180.5833,41.6000,6.6000,12.0000,1,1,1,0
22,6,286.3667,163.4667,65.2667,124.5333,1,1,1,0
22,5,160.4167,36.5333,3.6667,4.8000,1,1,1,1
22,4,155.2833,36.5333,3.4833,4.8000,1,1,1,1
23,1,203.6833,89.8667,23.6500,45.6000,1,1,1,0
23,2,151.9833,72.0000,8.8000,13.0667,1,1,1,0
23,3,180.5833,41.3333,6.6000,12.2667,1,1,1,0
23,6,283.8000,160.2667,68.0167,126.6667,1,1,1,0
23,5,160.4167,36.5333,3.6667,4.8000,1,1,1,1
23,4,155.2833,36.5333,3.4833,4.8000,1,1,1,1
24,1,203.1333,89.6000,23.4667,44.2667,1,1,1,0
24,2,151.9833,72.5333,8.8000,13.3333,1,1,1,0
24,3,180.7667,41.3333,6.2333,12.2667,1,1,1,0
24,6,281.7833,158.1333,69.4833,122.9333,1,1,1,0
24,5,160.4167,36.8000,3.6667,4.8000,1,1,1,1
24,4,155.2833,36.8000,3.4833,4.8000,1,1,1,1
25,1,202.7667,88.0000,22.7333,44.5333,1,1,1,0
25,2,151.8000,72.8000,8.9833,13.6000,1,1,1,0
25,3,180.4000,41.0667,6.2333,12.0000,1,1,1,0
25,6,278.6667,155.7333,72.9667,118.9333,1,1,1,0
25,5,160.4167,36.8000,3.6667,4.8000,1,1,1,1
25,4,155.2833,36.8000,3.4833,4.8000,1,1,1,1
26,1,202.4000,86.6667,22.7333,44.2667,1,1,1,0
26,2,151.8000,73.3333,8.9833,13.6000,1,1,1,0
26,3,180.4000,41.0667,6.2333,12.0000,1,1,1,0
26,6,277.0167,153.8667,73.5167,114.1333,1,1,1,0
26,5,160.4167,36.8000,3.6667,4.8000,1,1,1,1
26,4,155.1000,37.0667,3.4833,5.0667,1,1,1,1
27,1,201.8500,86.4000,22.7333,43.2000,1,1,1,0
27,2,151.6167,73.8667,8.9833,13.8667,1,1,1,0
27,3,180.4000,40.8000,6.2333,12.2667,1,1,1,0
27,6,274.6333,149.8667,72.9667,112.0000,1,1,1,0
27,5,160.4167,37.0667,3.6667,4.8000,1,1,1,1
27,4,155.1000,37.0667,3.4833,5.0667,1,1,1,1
28,1,201.4833,85.8667,22.0000,42.6667,1,1,1,0
28,2,151.6167,74.1333,8.9833,13.8667,1,1,1,0
28,3,180.4000,40.8000,6.2333,12.0000,1,1,1,0
28,6,272.6167,148.0000,70.0333,109.6000,1,1,1,0
28,5,160.4167,37.0667,3.6667,4.8000,1,1,1,1
28,4,155.1000,37.0667,3.4833,5.0667,1,1,1,1
29,1,201.1167,85.0667,22.0000,42.1333,1,1,1,0
29,2,151.6167,74.9333,8.8000,13.8667,1,1,1,0
29,3,180.4000,40.5333,6.2333,12.2667,1,1,1,0
29,6,271.1500,146.9333,67.4667,104.5333,1,1,1,0
29,5,160.4167,37.3333,3.8500,4.8000,1,1,1,1
29,4,155.1000,37.3333,3.4833,5.0667,1,1,1,1
30,1,200.7500,84.5333,21.6333,41.0667,1,1,1,0
30,2,151.2500,75.4667,8.9833,13.8667,1,1,1,0
30,3,180.2167,40.2667,6.6000,12.2667,1,1,1,0
30,6,268.5833,143.4667,66.3667,102.4000,1,1,1,0
30,5,160.2333,37.3333,3.8500,4.8000,1,1,1,1
30,4,155.1000,37.3333,3.4833,5.0667,1,1,1,1
31,1,200.3833,83.4667,21.2667,41.0667,1,1,1,0
31,2,151.0667,76.0000,9.3500,13.8667,1,1,1,0
31,3,180.2167,40.5333,6.6000,12.0000,1,1,1,0
31,6,267.1167,141.8667,63.6167,99.2000,1,1,1,0
31,5,160.2333,37.3333,3.8500,4.8000,1,1,1,1
31,4,155.1000,37.6000,3.4833,5.0667,1,1,1,1
32,1,200.2000,82.6667,20.9000,40.5333,1,1,1,0
32,2,150.8833,76.5333,9.3500,14.1333,1,1,1,0
32,3,180.4000,40.2667,6.2333,12.0000,1,1,1,0
32,6,265.6500,139.7333,61.9667,96.0000,1,1,1,0
32,5,160.2333,37.6000,3.8500,4.8000,1,1,1,1
32,4,154.9167,37.6000,3.4833,5.0667,1,1,1,1
33,1,199.6500,82.4000,20.5333,39.7333,1,1,1,0
33,2,150.5167,77.3333,9.5333,14.1333,1,1,1,0
33,3,180.4000,40.2667,6.2333,11.7333,1,1,1,0
33,6,263.2667,136.8000,60.5000,94.6667,1,1,1,0
33,5,160.2333,37.6000,3.8500,5.0667,1,1,1,1
33,4,154.9167,37.8667,3.4833,5.0667,1,1,1,1
34,1,199.2833,81.8667,20.5333,39.2000,1,1,1,0
34,2,150.3333,77.6000,9.7167,14.4000,1,1,1,0
34,3,180.2167,40.2667,6.2333,11.7333,1,1,1,0
34,6,261.9833,135.4667,58.4833,91.4667,1,1,1,0
34,5,160.2333,37.8667,3.8500,5.0667,1,1,1,1
34,4,154.9167,37.8667,3.4833,5.0667,1,1,1,1
35,1,199.2833,81.0667,19.9833,38.6667,1,1,1,0
35,2,150.3333,78.4000,9.5333,14.4000,1,1,1,0
35,3,180.2167,40.0000,6.2333,11.7333,1,1,1,0
35,6,260.5167,134.1333,57.3833,88.5333,1,1,1,0
35,5,160.2333,37.8667,3.8500,5.0667,1,1,1,1
35,4,154.9167,37.8667,3.6667,5.0667,1,1,1,1
36,1,199.1000,80.2667,19.9833,38.4000,1,1,1,0
36,2,150.3333,78.6667,9.5333,14.9333,1,1,1,0
36,3,180.2167,40.0000,6.2333,12.0000,1,1,1,0
36,6,258.5000,131.4667,56.4667,87.4667,1,1,1,0
36,5,160.2333,38.1333,3.8500,5.0667,1,1,1,1
36,4,154.9167,38.1333,3.6667,5.0667,1,1,1,1
37,1,198.7333,79.4667,19.9833,38.1333,1,1,1,0
37,2,150.1500,79.2000,9.7167,15.4667,1,1,1,0
37,3,180.2167,39.7333,6.2333,11.7333,1,1,1,0
37,6,257.4000,129.0667,54.2667,85.8667,1,1,1,0
37,5,160.2333,38.1333,3.8500,5.0667,1,1,1,1
37,4,154.9167,38.1333,3.6667,5.0667,1,1,1,1
38,1,198.5500,78.9333,19.2500,37.8667,1,1,1,0
38,2,149.9667,80.0000,9.9000,15.2000,1,1,1,0
38,3,180.0333,39.7333,6.2333,11.7333,1,1,1,0
38,6,256.1167,127.4667,52.9833,83.4667,1,1,1,0
38,5,160.2333,38.1333,3.8500,5.0667,1,1,1,1
38,4,154.7333,38.4000,3.6667,5.0667,1,1,1,1
39,1,198.0000,78.6667,19.2500,36.8000,1,1,1,0
39,2,149.7833,80.8000,9.9000,15.4667,1,1,1,0
39,3,180.0333,39.4667,6.2333,11.7333,1,1,1,0
39,6,254.6500,126.1333,51.5167,81.3333,1,1,1,0
39,5,160.2333,38.4000,3.8500,5.0667,1,1,1,1
39,4,154.7333,38.4000,3.6667,5.0667,1,1,1,1
40,1,197.6333,77.8667,19.2500,36.5333,1,1,1,0
40,2,149.7833,81.3333,9.9000,15.4667,1,1,1,0
40,3,180.0333,39.4667,6.2333,11.7333,1,1,1,0
40,6,253.1833,124.5333,50.6000,79.4667,1,1,1,0
40,5,160.0500,38.4000,3.8500,5.0667,1,1,1,1
40,4,154.7333,38.6667,3.6667,5.0667,1,1,1,1
41,1,197.6333,77.8667,18.5167,36.0000,1,1,1,0
41,2,149.7833,82.1333,10.0833,15.7333,1,1,1,0
41,3,180.0333,39.2000,6.2333,11.4667,1,1,1,0
