1,1,164.8167,114.4000,8.6167,12.0000,1,1,1,0
1,2,177.8333,80.2667,2.2000,2.9333,1,1,2,1
1,4,175.4500,79.4667,1.8333,2.4000,1,1,2,1
1,3,174.9000,76.8000,1.6500,4.0000,1,1,2,1
2,1,164.4500,115.4667,8.8000,12.0000,1,1,1,0
2,2,177.8333,80.2667,2.2000,2.9333,1,1,2,1
2,4,175.4500,79.4667,1.8333,2.4000,1,1,2,1
2,3,174.7167,76.8000,1.8333,4.2667,1,1,2,1
3,1,164.0833,116.0000,8.9833,12.2667,1,1,1,0
3,2,177.6500,80.2667,2.2000,2.9333,1,1,2,1
3,4,175.4500,79.4667,1.8333,2.4000,1,1,2,1
3,3,174.7167,76.8000,1.8333,4.2667,1,1,2,1
4,1,163.9000,116.8000,8.9833,12.5333,1,1,1,0
4,2,177.6500,80.2667,2.2000,3.2000,1,1,2,1
4,4,175.2667,79.4667,1.8333,2.6667,1,1,2,1
4,3,174.7167,76.8000,1.8333,4.2667,1,1,2,1
5,1,163.7167,117.8667,9.1667,12.8000,1,1,1,0
5,2,177.6500,80.2667,2.2000,3.2000,1,1,2,1
5,4,175.2667,79.7333,1.8333,2.6667,1,1,2,1
5,3,174.7167,76.8000,2.0167,4.2667,1,1,2,1
6,1,163.5333,118.4000,9.3500,13.0667,1,1,1,0
6,2,177.6500,80.2667,2.3833,3.2000,1,1,2,1
6,4,175.2667,79.7333,1.8333,2.6667,1,1,2,1
6,3,174.7167,76.8000,2.0167,4.5333,1,1,2,1
7,1,162.9833,119.4667,9.5333,13.3333,1,1,1,0
7,2,177.6500,80.5333,2.3833,3.2000,1,1,2,1
7,4,175.0833,79.7333,1.8333,2.6667,1,1,2,1
7,3,174.7167,76.8000,2.2000,4.5333,1,1,2,1
8,1,162.8000,120.2667,9.5333,13.3333,1,1,1,0
8,2,177.6500,80.5333,2.3833,3.2000,1,1,2,1
8,4,175.0833,79.7333,1.8333,2.6667,1,1,2,1
8,3,174.7167,76.8000,2.2000,4.5333,1,1,2,1
9,1,162.4333,121.3333,9.5333,13.6000,1,1,1,0
9,2,177.4667,80.5333,2.3833,3.2000,1,1,2,1
9,4,175.0833,79.7333,1.8333,2.6667,1,1,2,1
9,3,174.7167,76.8000,2.2000,4.5333,1,1,2,1
10,1,162.0667,122.4000,9.9000,13.6000,1,1,1,0
10,2,177.4667,80.5333,2.3833,3.4667,1,1,2,1
10,4,175.0833,80.0000,1.8333,2.6667,1,1,2,1
10,3,174.7167,76.8000,2.3833,4.8000,1,1,2,1
11,1,161.8833,123.2000,9.9000,13.8667,1,1,1,0
11,2,177.4667,80.5333,2.3833,3.4667,1,1,2,1
11,4,174.9000,80.0000,1.8333,2.6667,1,1,2,1
11,3,174.5333,76.8000,2.3833,4.8000,1,1,2,1
12,1,161.7000,124.2667,10.0833,14.1333,1,1,1,0
12,2,177.4667,80.8000,2.3833,3.4667,1,1,2,1
12,4,174.9000,80.0000,1.8333,2.6667,1,1,2,1
12,3,174.5333,76.8000,2.3833,4.8000,1,1,2,1
13,1,160.9667,125.3333,10.2667,14.6667,1,1,1,0
13,2,177.4667,80.8000,2.3833,3.4667,1,1,2,1
13,4,174.9000,80.0000,1.8333,2.6667,1,1,2,1
13,3,174.5333,76.8000,2.3833,4.8000,1,1,2,1
14,1,160.7833,126.4000,10.6333,14.9333,1,1,1,0
