1,1,142.8167,101.8667,6.9667,14.1333,1,1,1,0
1,2,141.9000,132.0000,8.0667,10.9333,1,1,1,0
1,3,148.6833,116.8000,5.8667,8.5333,1,1,1,0
1,4,150.5167,110.1333,4.2167,5.8667,1,1,2,1
1,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
2,1,142.8167,101.8667,6.9667,14.4000,1,1,1,0
2,2,141.7167,133.0667,8.2500,10.6667,1,1,1,0
2,3,148.5000,117.3333,5.8667,8.2667,1,1,1,0
2,4,150.3333,110.4000,4.4000,5.8667,1,1,2,1
2,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
3,1,142.8167,101.8667,6.9667,14.4000,1,1,1,0
3,2,141.5333,133.8667,8.2500,10.6667,1,1,1,0
3,3,148.5000,117.6000,6.0500,8.2667,1,1,1,0
3,4,150.3333,110.6667,4.4000,5.8667,1,1,2,1
3,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
4,1,142.8167,102.1333,6.9667,14.4000,1,1,1,0
4,2,141.3500,134.9333,8.2500,10.4000,1,1,1,0
4,3,148.3167,117.8667,6.2333,8.5333,1,1,1,0
4,4,150.1500,110.9333,4.5833,6.1333,1,1,2,1
4,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
5,1,142.6333,102.1333,6.9667,14.4000,1,1,1,0
5,2,141.3500,135.2000,8.2500,10.9333,1,1,1,0
5,3,148.5000,117.8667,6.2333,8.5333,1,1,1,0
5,4,149.9667,110.9333,4.5833,6.1333,1,1,2,1
5,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
6,1,142.4500,102.1333,7.1500,14.6667,1,1,1,0
6,2,140.9833,136.2667,8.2500,10.9333,1,1,1,0
6,3,148.1333,118.4000,6.2333,8.5333,1,1,1,0
6,4,149.9667,111.2000,4.7667,6.4000,1,1,2,1
6,5,151.0667,88.8000,2.3833,6.6667,1,1,2,1
7,1,142.2667,102.4000,7.1500,14.6667,1,1,1,0
7,2,140.8000,137.0667,8.2500,10.9333,1,1,1,0
7,3,147.9500,118.9333,6.2333,8.5333,1,1,1,0
7,4,149.7833,111.4667,4.7667,6.4000,1,1,2,1
