1,1,188.6500,191.2000,11.0000,13.3333,1,1,1,0
2,1,187.9167,190.4000,11.3667,12.8000,1,1,1,0
3,1,187.7333,188.8000,11.0000,13.6000,1,1,1,0
4,1,186.6333,187.4667,11.0000,13.3333,1,1,1,0
5,1,186.6333,186.6667,10.2667,12.8000,1,1,1,0
6,1,185.5333,185.8667,11.0000,12.8000,1,1,1,0
7,1,185.3500,184.8000,10.2667,12.5333,1,1,1,0
8,1,184.9833,183.7333,10.2667,12.2667,1,1,1,0
9,1,184.2500,182.6667,10.2667,12.2667,1,1,1,0
10,1,183.8833,181.0667,9.9000,12.8000,1,1,1,0
11,1,183.5167,180.0000,9.5333,12.8000,1,1,1,0
12,1,182.7833,179.2000,9.9000,12.5333,1,1,1,0
13,1,182.7833,178.4000,9.5333,12.5333,1,1,1,0
14,1,182.2333,178.6667,9.5333,11.2000,1,1,1,0
15,1,181.8667,177.6000,9.5333,11.4667,1,1,1,0
16,1,181.1333,176.8000,9.5333,11.2000,1,1,1,0
17,1,180.7667,176.0000,8.9833,10.9333,1,1,1,0
18,1,180.5833,175.7333,8.9833,10.4000,1,1,1,0
19,1,180.0333,174.9333,8.9833,10.4000,1,1,1,0
20,1,179.8500,173.8667,8.6167,10.4000,1,1,1,0
21,1,179.1167,173.0667,8.9833,10.4000,1,1,1,0
22,1,178.7500,172.5333,8.9833,10.1333,1,1,1,0
23,1,178.7500,171.2000,8.2500,10.4000,1,1,1,0
24,1,177.8333,170.1333,8.9833,10.9333,1,1,1,0
25,1,177.6500,170.1333,8.2500,10.1333,1,1,1,0
26,1,177.6500,169.8667,8.2500,10.1333,1,1,1,0
27,1,176.9167,169.0667,8.6167,9.8667,1,1,1,0
28,1,176.7333,168.5333,8.2500,9.6000,1,1,1,0
29,1,176.3667,167.7333,8.2500,10.1333,1,1,1,0
30,1,175.4500,166.6667,8.6167,10.1333,1,1,1,0
31,1,175.8167,166.4000,8.2500,10.1333,1,1,1,0
32,1,175.6333,165.6000,7.8833,10.1333,1,1,1,0
33,1,175.0833,165.8667,7.8833,9.3333,1,1,1,0
34,1,174.7167,164.5333,7.8833,10.1333,1,1,1,0
35,1,174.5333,164.2667,7.8833,9.6000,1,1,1,0
36,1,174.3500,164.0000,7.5167,9.3333,1,1,1,0
37,1,173.8000,163.4667,7.5167,9.0667,1,1,1,0
38,1,173.4333,163.4667,7.5167,8.5333,1,1,1,0
39,1,173.2500,162.4000,7.1500,9.0667,1,1,1,0
40,1,172.7000,161.8667,7.1500,9.0667,1,1,1,0
41,1,172.3333,161.6000,7.5167,8.8000,1,1,1,0
