1,1,137.4581,123.8352,4.7308,4.4943,1,2,-1,1
1,2,128.3513,116.7390,5.5587,8.7520,1,2,-1,1
2,1,137.7320,124.0609,4.8345,4.5792,1,2,-1,1
2,2,128.5154,116.8635,5.6794,8.8446,1,2,-1,1
3,1,138.0058,124.2865,4.9381,4.6640,1,2,-1,1
3,2,128.6794,116.9881,5.8000,8.9372,1,2,-1,1
4,1,138.2797,124.5121,5.0418,4.7489,1,2,-1,1
4,2,128.8435,117.1127,5.9207,9.0297,1,2,-1,1
5,1,138.5536,124.7377,5.1455,4.8338,1,2,-1,1
5,2,129.0076,117.2372,6.0414,9.1223,1,2,-1,1
6,1,138.8275,124.9633,5.2491,4.9186,1,2,-1,1
6,2,129.1716,117.3618,6.1621,9.2149,1,2,-1,1
7,1,139.1014,125.1889,5.3528,5.0035,1,2,-1,1
7,2,129.3357,117.4863,6.2827,9.3074,1,2,-1,1
8,1,139.3752,125.4145,5.4565,5.0884,1,2,-1,1
8,2,129.4998,117.6109,6.4034,9.4000,1,2,-1,1
9,1,139.6491,125.6402,5.5601,5.1733,1,2,-1,1
9,2,129.6639,117.7354,6.5241,9.4925,1,2,-1,1
10,1,139.9230,125.8658,5.6638,5.2581,1,2,-1,1
10,2,129.8279,117.8600,6.6447,9.5851,1,2,-1,1
11,1,140.1969,126.0914,5.7675,5.3430,1,2,-1,1
11,2,129.9920,117.9846,6.7654,9.6777,1,2,-1,1
12,1,140.4708,126.3170,5.8711,5.4279,1,2,-1,1
12,2,130.1561,118.1091,6.8861,9.7702,1,2,-1,1
13,1,140.7446,126.5426,5.9748,5.5127,1,2,-1,1
13,2,130.3201,118.2337,7.0068,9.8628,1,2,-1,1
14,1,141.0185,126.7682,6.0785,5.5976,1,2,-1,1
14,2,130.4842,118.3582,7.1274,9.9554,1,2,-1,1
15,1,141.2924,126.9938,6.1821,5.6825,1,2,-1,1
15,2,130.6483,118.4828,7.2481,10.0479,1,2,-1,1
16,1,141.5663,127.2195,6.2858,5.7674,1,2,-1,1
16,2,130.8124,118.6074,7.3688,10.1405,1,2,-1,1
17,1,141.8402,127.4451,6.3895,5.8522,1,2,-1,1
17,2,130.9764,118.7319,7.4894,10.2330,1,2,-1,1
18,1,142.1140,127.6707,6.4931,5.9371,1,2,-1,1
18,2,131.1405,118.8565,7.6101,10.3256,1,2,-1,1
19,1,142.3879,127.8963,6.5968,6.0220,1,2,-1,1
19,2,131.3046,118.9810,7.7308,10.4182,1,2,-1,1
20,1,142.6618,128.1219,6.7005,6.1068,1,2,-1,1
20,2,131.4687,119.1056,7.8515,10.5107,1,2,-1,1
21,1,142.9357,128.3475,6.8041,6.1917,1,2,-1,1
21,2,131.6327,119.2301,7.9721,10.6033,1,2,-1,1
22,1,143.2096,128.5732,6.9078,6.2766,1,2,-1,1
22,2,131.7968,119.3547,8.0928,10.6959,1,2,-1,1
23,1,143.4834,128.7988,7.0115,6.3615,1,2,-1,1
