1,1,162.9375,97.7969,7.2188,8.2500,1,1,1,0
1,2,141.4432,81.0316,3.7729,4.5463,1,2,-1,1
1,3,151.7331,77.9436,2.3152,2.8307,1,2,-1,1
2,1,162.7656,97.4531,6.8750,7.5625,1,1,1,0
2,2,141.3661,81.1067,3.7708,4.5656,1,2,-1,1
2,3,151.6679,78.0139,2.3221,2.8410,1,2,-1,1
3,1,162.7656,96.9375,7.2188,8.2500,1,1,1,0
3,2,141.2889,81.1817,3.7687,4.5849,1,2,-1,1
3,3,151.6028,78.0842,2.3289,2.8513,1,2,-1,1
4,1,162.5938,96.5078,7.0469,7.5625,1,1,1,0
4,2,141.2117,81.2568,3.7665,4.6042,1,2,-1,1
4,3,151.5376,78.1546,2.3358,2.8616,1,2,-1,1
5,1,162.4219,96.5938,7.2188,7.5625,1,1,1,0
5,2,141.1345,81.3318,3.7644,4.6235,1,2,-1,1
5,3,151.4724,78.2249,2.3427,2.8719,1,2,-1,1
6,1,162.5938,95.7344,6.5312,7.5625,1,1,1,0
6,2,141.0574,81.4069,3.7622,4.6428,1,2,-1,1
6,3,151.4072,78.2953,2.3495,2.8822,1,2,-1,1
7,1,162.4219,95.6484,6.5312,7.3906,1,1,1,0
7,2,140.9802,81.4819,3.7601,4.6621,1,2,-1,1
7,3,151.3421,78.3656,2.3564,2.8925,1,2,-1,1
8,1,162.3359,95.0469,6.3594,7.5625,1,1,1,0
8,2,140.9030,81.5570,3.7579,4.6814,1,2,-1,1
8,3,151.2769,78.4359,2.3632,2.9028,1,2,-1,1
9,1,162.5078,94.8750,5.8438,7.3906,1,1,1,0
9,2,140.8258,81.6321,3.7558,4.7007,1,2,-1,1
9,3,151.2117,78.5063,2.3701,2.9130,1,2,-1,1
10,1,162.2500,94.5312,6.1875,6.8750,1,1,1,0
10,2,140.7487,81.7071,3.7537,4.7200,1,2,-1,1
10,3,151.1466,78.5766,2.3770,2.9233,1,2,-1,1
