1,1,241.4500,71.4667,8.6167,9.8667,1,1,1,0
1,2,199.1000,46.6667,4.7667,9.8667,1,1,1,0
2,1,241.2667,71.2000,8.2500,10.1333,1,1,1,0
2,2,198.9167,46.4000,4.7667,10.1333,1,1,1,0
3,1,241.2667,71.2000,8.2500,9.6000,1,1,1,0
3,2,198.9167,46.4000,4.7667,10.1333,1,1,1,0
4,1,241.0833,70.9333,8.2500,9.3333,1,1,1,0
4,2,198.7333,46.4000,4.7667,10.1333,1,1,1,0
5,1,240.5333,70.9333,8.2500,9.3333,1,1,1,0
5,2,198.5500,46.4000,5.1333,10.4000,1,1,1,0
6,1,240.3500,70.4000,8.2500,9.3333,1,1,1,0
6,2,198.5500,46.1333,5.1333,10.4000,1,1,1,0
7,1,240.3500,70.1333,7.8833,9.3333,1,1,1,0
7,2,198.5500,46.4000,5.1333,10.4000,1,1,1,0
8,1,240.1667,69.8667,7.8833,9.0667,1,1,1,0
8,2,198.5500,46.4000,4.7667,10.4000,1,1,1,0
8,3,234.3000,48.5333,4.0333,6.6667,1,1,1,0
9,1,239.9833,69.8667,7.5167,9.0667,1,1,1,0
9,2,198.3667,46.4000,4.7667,10.4000,1,1,1,0
9,3,234.1167,48.2667,4.0333,6.9333,1,1,1,0
10,1,239.6167,69.6000,7.8833,8.8000,1,1,1,0
10,2,198.3667,46.4000,4.7667,10.4000,1,1,1,0
10,3,234.1167,48.2667,4.0333,6.4000,1,1,1,0
11,1,239.4333,69.3333,7.8833,9.0667,1,1,1,0
11,2,198.3667,46.4000,4.7667,10.4000,1,1,1,0
11,3,234.1167,48.5333,4.0333,6.4000,1,1,1,0
12,1,239.2500,69.0667,7.5167,8.5333,1,1,1,0
12,2,198.1833,46.4000,5.1333,10.6667,1,1,1,0
12,3,233.9333,48.5333,4.0333,6.4000,1,1,1,0
13,1,239.2500,69.0667,7.5167,8.5333,1,1,1,0
13,2,198.0000,46.4000,5.5000,10.6667,1,1,1,0
13,3,233.9333,48.2667,4.0333,6.6667,1,1,1,0
