1,1,133.7188,83.3164,14.7812,27.1992,1,1,1,0
1,2,153.7377,64.8758,4.2997,8.9029,1,2,-1,1
1,3,155.9523,62.4176,4.1668,8.0135,1,2,-1,1
2,1,133.2891,83.5312,15.1250,27.6719,1,1,1,0
2,2,153.7082,64.9437,4.2879,8.9000,1,2,-1,1
2,3,155.9523,62.4792,4.1422,7.9704,1,2,-1,1
3,1,133.0312,83.7031,15.1250,27.8438,1,1,1,0
3,2,153.6787,65.0116,4.2761,8.8970,1,2,-1,1
3,3,155.9523,62.5409,4.1175,7.9272,1,2,-1,1
4,1,132.5156,83.8750,15.1250,28.5312,1,1,1,0
4,2,153.6491,65.0795,4.2643,8.8941,1,2,-1,1
4,3,155.9523,62.6025,4.0929,7.8841,1,2,-1,1
5,1,132.0000,84.0469,15.4688,28.5312,1,1,1,0
5,2,153.6196,65.1474,4.2525,8.8911,1,2,-1,1
5,3,155.9523,62.6642,4.0682,7.8409,1,2,-1,1
6,1,131.6562,84.1328,15.8125,29.2188,1,1,1,0
6,2,153.5901,65.2153,4.2407,8.8882,1,2,-1,1
6,3,155.9523,62.7258,4.0436,7.7978,1,2,-1,1
7,1,131.0547,84.5625,16.1562,29.5625,1,1,1,0
7,2,153.5606,65.2832,4.2288,8.8852,1,2,-1,1
7,3,155.9523,62.7875,4.0189,7.7546,1,2,-1,1
8,1,130.7969,84.9062,16.1562,29.9062,1,1,1,0
8,2,153.5310,65.3511,4.2170,8.8823,1,2,-1,1
8,3,155.9523,62.8491,3.9943,7.7115,1,2,-1,1
9,1,130.1094,85.4219,16.5000,30.5938,1,1,1,0
9,2,153.5015,65.4190,4.2052,8.8793,1,2,-1,1
9,3,155.9523,62.9107,3.9696,7.6683,1,2,-1,1
10,1,130.1094,85.5938,16.3281,30.9375,1,1,1,0
10,2,153.4720,65.4869,4.1934,8.8764,1,2,-1,1
10,3,155.9523,62.9724,3.9449,7.6252,1,2,-1,1
11,1,129.5938,85.8516,16.8438,31.4531,1,1,1,0
11,2,153.4424,65.5548,4.1816,8.8734,1,2,-1,1
11,3,155.9523,63.0340,3.9203,7.5820,1,2,-1,1
12,1,128.9062,86.2812,17.3594,31.4531,1,1,1,0
12,2,153.4129,65.6227,4.1698,8.8705,1,2,-1,1
12,3,155.9523,63.0957,3.8956,7.5389,1,2,-1,1
13,1,128.3906,86.4531,17.8750,31.9688,1,1,1,0
13,2,153.3834,65.6906,4.1580,8.8675,1,2,-1,1
13,3,155.9523,63.1573,3.8710,7.4957,1,2,-1,1
14,1,127.8750,86.9688,17.8750,32.6562,1,1,1,0
14,2,153.3538,65.7585,4.1462,8.8646,1,2,-1,1
14,3,155.9523,63.2190,3.8463,7.4526,1,2,-1,1
15,1,127.2734,86.9688,19.2500,33.6875,1,1,1,0
15,2,153.3243,65.8264,4.1343,8.8616,1,2,-1,1
15,3,155.8867,63.2609,3.8718,7.4999,1,2,-1,1
16,1,126.6719,87.1406,19.5938,34.0312,1,1,1,0
16,2,153.2948,65.8943,4.1225,8.8587,1,2,-1,1
16,3,155.8211,63.3027,3.8973,7.5473,1,2,-1,1
17,1,126.5000,87.5703,18.9062,34.3750,1,1,1,0
17,2,153.2652,65.9621,4.1107,8.8557,1,2,-1,1
17,3,155.7556,63.3446,3.9228,7.5947,1,2,-1,1
18,1,125.9844,88.4297,18.5625,34.2031,1,1,1,0
18,2,153.2357,66.0300,4.0989,8.8528,1,2,-1,1
18,3,155.6900,63.3865,3.9483,7.6420,1,2,-1,1
19,1,125.8125,88.6875,18.9062,34.7188,1,1,1,0
19,2,153.2062,66.0979,4.0871,8.8498,1,2,-1,1
19,3,155.6244,63.4284,3.9738,7.6894,1,2,-1,1
20,1,125.1250,89.2031,19.2500,34.8906,1,1,1,0
20,2,153.1767,66.1658,4.0753,8.8468,1,2,-1,1
20,3,155.5589,63.4703,3.9993,7.7367,1,2,-1,1
21,1,124.6094,89.4609,19.2500,36.0938,1,1,1,0
21,2,153.1471,66.2337,4.0635,8.8439,1,2,-1,1
21,3,155.4933,63.5122,4.0248,7.7841,1,2,-1,1
22,1,124.2656,89.5469,19.5938,36.9531,1,1,1,0
22,2,153.1176,66.3016,4.0517,8.8409,1,2,-1,1
22,3,155.4278,63.5541,4.0503,7.8314,1,2,-1,1
23,1,123.3203,90.3203,19.9375,36.9531,1,1,1,0
23,2,153.0881,66.3695,4.0398,8.8380,1,2,-1,1
23,3,155.3622,63.5960,4.0758,7.8788,1,2,-1,1
24,1,122.8906,91.1797,19.4219,37.2969,1,1,1,0
24,2,153.0585,66.4374,4.0280,8.8350,1,2,-1,1
24,3,155.2966,63.6379,4.1013,7.9261,1,2,-1,1
25,1,122.2891,91.4375,19.7656,38.1562,1,1,1,0
25,2,153.0290,66.5053,4.0162,8.8321,1,2,-1,1
25,3,155.2311,63.6797,4.1268,7.9735,1,2,-1,1
26,1,121.1719,91.9531,20.4531,38.5000,1,1,1,0
26,2,152.9995,66.5732,4.0044,8.8291,1,2,-1,1
26,3,155.1655,63.7216,4.1523,8.0208,1,2,-1,1
