1,1,181.1562,74.5938,12.3750,14.6094,1,1,1,0
1,2,203.8438,46.4062,15.1250,25.4375,1,1,1,0
1,3,175.1406,41.4219,8.2500,9.2812,1,1,1,0
1,7,178.4550,30.5952,5.1203,7.0238,1,2,-1,1
1,8,173.5729,13.5714,2.6197,2.9762,1,2,-1,1
1,9,185.8377,21.1905,7.6209,14.8810,1,2,-1,1
1,5,159.3027,11.7050,3.8015,4.7801,1,2,-1,1
1,4,152.4354,11.2148,5.1505,9.4376,1,2,-1,1
1,6,148.5113,7.9055,4.4147,9.0699,1,2,-1,1
2,1,180.8125,73.7344,12.3750,14.6094,1,1,1,0
2,2,203.5000,46.4062,15.1250,24.9219,1,1,1,0
2,3,175.1406,41.2500,8.2500,9.1094,1,1,1,0
2,7,178.3954,30.4310,5.1012,6.9929,1,2,-1,1
2,8,173.5276,13.5000,2.6244,2.9833,1,2,-1,1
2,9,185.7877,21.1024,7.5923,14.8381,1,2,-1,1
2,5,159.3027,11.7970,3.7893,4.7739,1,2,-1,1
2,4,152.4109,11.2687,5.1554,9.4768,1,2,-1,1
2,6,148.4843,7.9864,4.4245,9.0699,1,2,-1,1
3,1,180.4688,72.9609,12.3750,14.3516,1,1,1,0
3,2,203.3281,46.4062,15.1250,24.4062,1,1,1,0
3,3,174.9688,40.6914,8.2500,9.1953,1,1,1,0
3,7,178.3359,30.2667,5.0822,6.9619,1,2,-1,1
3,8,173.4824,13.4286,2.6292,2.9905,1,2,-1,1
3,9,185.7377,21.0143,7.5637,14.7952,1,2,-1,1
3,5,159.3027,11.8889,3.7770,4.7678,1,2,-1,1
3,4,152.3864,11.3226,5.1603,9.5160,1,2,-1,1
3,6,148.4573,8.0673,4.4343,9.0699,1,2,-1,1
4,1,180.6406,72.1875,12.0312,13.9219,1,1,1,0
4,2,202.8125,45.7188,15.1250,24.7500,1,1,1,0
4,3,174.8828,40.4766,8.3359,8.9375,1,1,1,0
4,7,178.2764,30.1024,5.0631,6.9310,1,2,-1,1
4,8,173.4371,13.3571,2.6340,2.9976,1,2,-1,1
4,9,185.6876,20.9262,7.5351,14.7524,1,2,-1,1
4,5,159.3027,11.9808,3.7648,4.7617,1,2,-1,1
4,4,152.3618,11.3766,5.1652,9.5552,1,2,-1,1
4,6,148.4303,8.1482,4.4441,9.0699,1,2,-1,1
5,1,180.1250,71.5000,12.3750,13.9219,1,1,1,0
5,2,202.8125,45.7188,15.1250,24.2344,1,1,1,0
5,3,174.7969,40.0469,8.5938,9.1094,1,1,1,0
5,7,178.2168,29.9381,5.0441,6.9000,1,2,-1,1
5,8,173.3919,13.2857,2.6387,3.0048,1,2,-1,1
5,9,185.6376,20.8381,7.5065,14.7095,1,2,-1,1
5,5,159.3027,12.0727,3.7525,4.7556,1,2,-1,1
5,4,152.3373,11.4305,5.1701,9.5945,1,2,-1,1
5,6,148.4033,8.2291,4.4539,9.0699,1,2,-1,1
6,1,179.9531,70.2969,12.0312,14.0938,1,1,1,0
6,2,202.8125,45.4609,14.4375,23.8047,1,1,1,0
6,3,174.7969,39.5098,8.2500,9.1309,1,1,1,0
6,7,178.1573,29.7738,5.0250,6.8690,1,2,-1,1
6,8,173.3466,13.2143,2.6435,3.0119,1,2,-1,1
6,9,185.5876,20.7500,7.4780,14.6667,1,2,-1,1
6,5,159.3027,12.1647,3.7402,4.7494,1,2,-1,1
6,4,152.3128,11.4844,5.1750,9.6337,1,2,-1,1
6,6,148.3764,8.3100,4.4637,9.0699,1,2,-1,1
7,1,180.1250,69.7812,11.6875,13.8359,1,1,1,0
7,2,202.4688,44.9453,14.4375,23.7188,1,1,1,0
7,3,174.7969,39.5098,8.2500,8.9590,1,1,1,0
7,10,227.2188,277.4062,36.4375,10.5938,1,1,1,0
7,7,178.0977,29.6095,5.0059,6.8381,1,2,-1,1
7,8,173.3014,13.1429,2.6482,3.0190,1,2,-1,1
7,9,185.5376,20.6619,7.4494,14.6238,1,2,-1,1
7,5,159.3027,12.2566,3.7280,4.7433,1,2,-1,1
7,4,152.2883,11.5384,5.1799,9.6729,1,2,-1,1
7,6,148.3494,8.3909,4.4736,9.0699,1,2,-1,1
8,1,179.7812,68.7500,11.6875,13.7500,1,1,1,0
8,2,201.7812,44.4297,15.1250,23.8906,1,1,1,0
8,3,174.7109,38.7793,8.1641,9.0879,1,1,1,0
8,10,224.6406,269.1562,37.1250,18.8438,1,1,1,0
8,7,178.0382,29.4452,4.9869,6.8071,1,2,-1,1
8,8,173.2561,13.0714,2.6530,3.0262,1,2,-1,1
8,9,185.4876,20.5738,7.4208,14.5810,1,2,-1,1
8,5,159.3027,12.3485,3.7157,4.7372,1,2,-1,1
8,4,152.2637,11.5923,5.1848,9.7121,1,2,-1,1
8,6,148.3224,8.4718,4.4834,9.0699,1,2,-1,1
9,1,179.7812,68.5781,11.6875,13.2344,1,1,1,0
9,2,201.9531,44.3867,14.4375,23.2891,1,1,1,0
9,3,174.9688,38.7148,7.5625,8.9375,1,1,1,0
9,10,222.7500,261.5938,37.8125,26.4062,1,1,1,0
9,7,177.9787,29.2810,4.9678,6.7762,1,2,-1,1
9,8,173.2109,13.0000,2.6578,3.0333,1,2,-1,1
9,9,185.4376,20.4857,7.3922,14.5381,1,2,-1,1
9,5,159.3027,12.4404,3.7034,4.7310,1,2,-1,1
9,4,152.2392,11.6462,5.1897,9.7513,1,2,-1,1
9,6,148.2954,8.5526,4.4932,9.0699,1,2,-1,1
10,1,179.4375,67.2891,11.3438,13.4062,1,1,1,0
10,2,201.7812,44.1289,14.4375,23.2031,1,1,1,0
10,3,174.6250,38.6504,7.9062,8.4434,1,1,1,0
10,10,221.0312,253.6875,37.8125,34.3125,1,1,1,0
10,7,177.9191,29.1167,4.9488,6.7452,1,2,-1,1
10,8,173.1656,12.9286,2.6625,3.0405,1,2,-1,1
10,9,185.3876,20.3976,7.3636,14.4952,1,2,-1,1
10,5,159.3027,12.5324,3.6912,4.7249,1,2,-1,1
10,4,152.2147,11.7001,5.1946,9.7906,1,2,-1,1
10,6,148.2684,8.6335,4.5030,9.0699,1,2,-1,1
11,1,179.2656,66.5156,11.3438,13.4062,1,1,1,0
