1,1,195.2500,66.9333,9.9000,14.1333,1,1,1,0
1,2,151.6167,13.6000,5.5000,10.9333,1,1,1,0
2,1,194.7000,66.6667,10.2667,13.8667,1,1,1,0
2,2,151.6167,13.0667,5.5000,11.4667,1,1,1,0
3,1,194.5167,65.8667,9.9000,14.1333,1,1,1,0
3,2,151.6167,13.0667,5.5000,11.4667,1,1,1,0
4,1,194.5167,65.3333,9.5333,13.8667,1,1,1,0
4,2,151.4333,13.3333,5.6833,11.7333,1,1,1,0
5,1,194.5167,65.0667,9.5333,13.8667,1,1,1,0
5,2,151.2500,13.3333,5.8667,11.7333,1,1,1,0
6,1,194.1500,64.5333,9.5333,13.6000,1,1,1,0
6,2,151.2500,13.3333,5.6833,12.0000,1,1,1,0
7,1,193.9667,63.7333,9.5333,13.8667,1,1,1,0
7,2,151.4333,13.6000,5.5000,11.7333,1,1,1,0
8,1,193.7833,63.2000,9.5333,13.6000,1,1,1,0
8,2,151.2500,13.3333,5.8667,12.2667,1,1,1,0
9,1,193.6000,62.9333,9.3500,13.3333,1,1,1,0
9,2,151.2500,13.6000,5.8667,12.0000,1,1,1,0
10,1,193.4167,62.1333,9.3500,13.6000,1,1,1,0
10,2,151.2500,13.3333,5.8667,12.0000,1,1,1,0
11,1,193.0500,61.3333,9.3500,13.6000,1,1,1,0
11,2,151.2500,13.6000,6.0500,12.0000,1,1,1,0
12,1,192.8667,61.0667,8.9833,13.3333,1,1,1,0
12,2,151.0667,13.6000,6.0500,12.0000,1,1,1,0
13,1,192.6833,60.2667,9.3500,13.6000,1,1,1,0
13,2,150.8833,13.3333,6.2333,12.2667,1,1,1,0
14,1,192.5000,60.2667,8.9833,13.0667,1,1,1,0
14,2,151.0667,13.6000,6.0500,12.5333,1,1,1,0
15,1,192.5000,59.7333,8.9833,13.0667,1,1,1,0
15,2,150.8833,13.8667,6.0500,12.8000,1,1,1,0
16,1,192.1333,59.2000,8.9833,13.3333,1,1,1,0
16,2,150.8833,13.8667,6.2333,12.5333,1,1,1,0
17,1,191.7667,58.6667,8.9833,13.0667,1,1,1,0
17,2,151.0667,14.1333,6.0500,12.5333,1,1,1,0
