1,1,221.2031,127.1875,26.8125,32.4844,1,1,1,0
1,2,224.1250,269.1562,36.7812,18.8438,1,1,1,0
1,3,148.5000,58.7383,10.8281,12.0312,1,1,1,0
1,6,56.7204,123.8465,56.3033,117.0203,1,2,-1,1
1,5,153.6641,10.3531,3.6896,6.6629,1,2,-1,1
1,4,157.7636,14.7608,3.5871,3.3827,1,2,-1,1
1,7,172.2944,11.7698,2.9418,4.4582,1,2,-1,1
2,1,220.5156,125.2969,25.7812,31.9688,1,1,1,0
2,2,222.0625,259.7031,37.1250,28.2969,1,1,1,0
2,3,148.6719,59.6406,10.6562,11.6875,1,1,1,0
2,8,340.6562,234.0938,11.3438,52.9375,1,1,1,0
2,6,53.8705,126.6095,57.9021,121.5711,1,2,-1,1
2,5,153.6714,10.3824,3.6823,6.6409,1,2,-1,1
2,4,157.7472,14.8182,3.5994,3.4257,1,2,-1,1
2,7,172.2498,11.7287,2.9507,4.4386,1,2,-1,1
3,1,219.8281,123.4062,24.7500,31.4531,1,1,1,0
3,2,220.0000,250.7656,36.4375,37.1250,1,1,1,0
3,3,148.3281,59.9844,11.0000,12.1172,1,1,1,0
3,8,336.1875,223.0938,15.8125,63.9375,1,1,1,0
3,6,51.0205,129.3725,59.5008,126.1219,1,2,-1,1
3,5,153.6787,10.4116,3.6749,6.6189,1,2,-1,1
3,4,157.7308,14.8756,3.6117,3.4688,1,2,-1,1
3,7,172.2053,11.6877,2.9596,4.4190,1,2,-1,1
4,1,219.4844,121.6875,23.3750,30.2500,1,1,1,0
4,2,217.5938,241.8281,36.4375,41.9375,1,1,1,0
4,3,148.3281,60.5859,10.6562,12.2031,1,1,1,0
4,8,331.3750,209.0000,20.6250,77.6875,1,1,1,0
4,6,48.1706,132.1354,61.0995,130.6727,1,2,-1,1
4,5,153.6861,10.4409,3.6676,6.5970,1,2,-1,1
4,4,157.7144,14.9330,3.6240,3.5118,1,2,-1,1
4,7,172.1607,11.6467,2.9685,4.3994,1,2,-1,1
5,1,218.2812,119.9688,23.3750,29.9062,1,1,1,0
5,2,216.2188,234.0938,34.3750,40.5625,1,1,1,0
5,3,148.1562,61.5312,11.0000,12.0312,1,1,1,0
5,8,326.5625,202.1250,25.4375,85.2500,1,1,1,0
5,6,45.3207,134.8984,62.6983,135.2235,1,2,-1,1
5,5,153.6934,10.4702,3.6603,6.5750,1,2,-1,1
5,4,157.6980,14.9904,3.6363,3.5549,1,2,-1,1
5,7,172.1161,11.6057,2.9774,4.3798,1,2,-1,1
6,1,217.5938,118.4219,23.3750,29.5625,1,1,1,0
6,2,214.5000,226.5312,33.6875,38.5000,1,1,1,0
6,3,147.9844,61.5312,11.3438,12.7188,1,1,1,0
6,8,323.1250,196.2812,28.8750,91.7188,1,1,1,0
6,6,42.4708,137.6614,64.2970,139.7743,1,2,-1,1
6,5,153.7007,10.4995,3.6530,6.5530,1,2,-1,1
6,4,157.6816,15.0478,3.6486,3.5979,1,2,-1,1
6,7,172.0716,11.5647,2.9864,4.3602,1,2,-1,1
7,1,216.5625,116.3594,23.3750,29.5625,1,1,1,0
7,2,212.4375,219.3125,33.0000,37.8125,1,1,1,0
7,3,147.8984,62.5625,11.1719,12.5469,1,1,1,0
7,8,319.3438,190.4375,32.6562,97.5625,1,1,1,0
7,6,39.6209,140.4244,65.8957,144.3251,1,2,-1,1
7,5,153.7080,10.5288,3.6456,6.5311,1,2,-1,1
7,4,157.6652,15.1052,3.6609,3.6410,1,2,-1,1
7,7,172.0270,11.5237,2.9953,4.3405,1,2,-1,1
8,1,215.5312,114.8125,23.3750,29.2188,1,1,1,0
8,2,211.2344,212.6094,31.6250,36.4375,1,1,1,0
8,3,147.7266,63.4219,11.3438,12.2891,1,1,1,0
8,8,316.5938,186.3125,35.4062,101.6875,1,1,1,0
8,6,33.9607,144.5572,70.1330,140.6566,1,2,-1,1
8,5,153.7153,10.5581,3.6383,6.5091,1,2,-1,1
8,4,157.6488,15.1626,3.6732,3.6841,1,2,-1,1
8,7,171.9824,11.4826,3.0042,4.3209,1,2,-1,1
9,1,214.5000,113.4375,23.3750,28.8750,1,1,1,0
9,2,209.6875,206.5938,30.9375,34.3750,1,1,1,0
9,3,147.4688,63.6797,11.5156,12.8906,1,1,1,0
9,8,312.8125,180.8125,39.1875,105.1875,1,1,1,0
9,6,28.3006,148.6901,74.3703,136.9881,1,2,-1,1
9,5,153.7227,10.5874,3.6310,6.4871,1,2,-1,1
9,4,157.6324,15.2200,3.6855,3.7271,1,2,-1,1
9,7,171.9378,11.4416,3.0131,4.3013,1,2,-1,1
10,1,214.1562,112.4062,22.6875,27.8438,1,1,1,0
