1,1,121.3667,85.0667,33.7333,53.6000,1,1,1,0
1,2,245.1167,110.9333,19.2500,21.6000,1,1,1,0
1,3,258.5000,66.6667,18.5167,28.2667,1,1,1,0
1,4,250.9833,91.2000,15.7667,21.0667,1,1,1,0
1,5,287.6500,75.4667,29.1500,41.8667,1,1,1,0
1,6,230.0833,71.2000,8.2500,11.2000,1,1,1,0
1,7,174.7167,78.4000,8.6167,12.5333,1,1,1,0
1,8,215.6000,65.6000,6.9667,10.6667,1,1,1,0
1,9,166.6500,55.7333,5.1333,11.2000,1,1,1,0
1,10,186.8167,72.0000,6.6000,8.5333,1,1,1,0
1,14,187.9167,63.4667,4.0333,4.8000,1,1,1,1
1,15,185.9000,62.1333,3.6667,4.2667,1,1,1,1
1,16,187.3667,58.1333,1.6500,2.6667,1,1,1,1
1,18,186.6333,55.7333,2.0167,3.2000,1,1,1,1
1,13,179.8500,64.5333,4.7667,6.4000,1,1,1,1
1,11,170.6833,66.9333,4.5833,6.4000,1,1,1,1
1,17,181.6833,57.3333,2.2000,3.4667,1,1,1,1
1,12,176.5500,54.1333,3.6667,8.8000,1,1,1,1
2,1,119.5333,85.8667,35.5667,54.6667,1,1,1,0
2,2,244.3833,109.6000,17.9667,20.5333,1,1,1,0
2,3,258.1333,66.6667,19.2500,28.0000,1,1,1,0
2,4,249.8833,90.9333,15.7667,19.7333,1,1,1,0
2,5,286.5500,75.2000,30.2500,41.3333,1,1,1,0
2,6,229.5333,71.4667,8.2500,10.6667,1,1,1,0
2,7,174.5333,79.2000,8.9833,12.2667,1,1,1,0
2,8,215.2333,65.6000,6.9667,10.4000,1,1,1,0
2,9,166.6500,56.0000,5.1333,10.9333,1,1,1,0
2,10,187.0000,72.5333,6.2333,8.5333,1,1,1,0
2,14,187.9167,63.4667,4.0333,4.8000,1,1,1,1
2,15,185.9000,62.1333,3.6667,4.5333,1,1,1,1
2,16,187.1833,58.4000,1.6500,2.6667,1,1,1,1
2,18,186.6333,56.0000,2.0167,3.2000,1,1,1,1
2,13,179.4833,65.0667,4.7667,6.4000,1,1,1,1
2,11,170.5000,67.4667,4.5833,6.1333,1,1,1,1
2,17,181.6833,57.3333,2.2000,3.4667,1,1,1,1
2,12,176.5500,54.1333,3.8500,8.8000,1,1,1,1
3,1,118.2500,86.9333,36.4833,56.0000,1,1,1,0
3,2,242.7333,108.0000,17.6000,20.0000,1,1,1,0
3,3,257.5833,66.9333,18.1500,26.9333,1,1,1,0
3,4,248.9667,90.1333,15.0333,19.7333,1,1,1,0
3,5,285.4500,74.9333,29.8833,40.2667,1,1,1,0
3,6,229.5333,70.9333,7.8833,10.9333,1,1,1,0
3,7,174.3500,79.7333,8.9833,12.2667,1,1,1,0
